,all,Standing,Walking,Upstairs,Sitting,Jogging,Downstairs
lr_ssa_20,0.841110254433,0.995959907479,0.865751734773,0.903315343099,0.995898226677,0.985505011565,0.935790285274
lr_expert,0.855512721665,0.991981495759,0.893816499614,0.910624518119,0.990902081727,0.984456437934,0.939244410177
lr_ar_20,0.910223592907,0.983130300694,0.960524286816,0.951056283732,0.980817270625,0.987632999229,0.957286044719
svm_ar_20,0.938072474942,0.98701619121,0.973723978412,0.968172706245,0.989452582884,0.990809560524,0.966969930609
svm_ssa_20,0.443423284503,0.946214340786,0.443423284503,0.889745566692,0.936129529684,0.754356206631,0.916977640709
svm_expert,0.972737085582,0.999136468774,0.987139552814,0.982112567463,0.998365458751,0.993245952197,0.985474171164
rf_ar_20,0.925705474171,0.98834232845,0.972798766384,0.958828064765,0.984764841943,0.987077872012,0.959599074788
rf_expert,0.933138010794,0.997440246723,0.958643022359,0.960894371627,0.9966692367,0.988280647648,0.96434849653
rf_ssa_20,0.925181187355,0.996700077101,0.948249807247,0.959691595991,0.996453353894,0.986769468003,0.962498072475
